"Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
0.244,0.048,240.31,1.0,0.0,0.0,0.0
0.286,0.082,240.61,1.4,0.0,0.0,0.0
0.5512,0.178,240.0,1.6,0.0,0.0,0.0
0.5511,0.196,240.48,1.8,0.0,0.0,0.0
0.55105,0.284,240.36,2.0,0.0,0.0,0.0
0.55095,0.282,240.09,2.0,0.0,0.0,0.0
0.426,0.29,241.26,2.0,0.0,0.0,0.0
0.55095,0.29,241.25,2.0,0.0,0.0,0.0
0.422,0.292,241.59,2.0,0.0,0.0,0.0
0.42,0.294,241.72,2.0,0.0,0.0,0.0
0.5512,0.298,242.32,2.0,0.0,0.0,0.0
0.418,0.298,242.4,2.0,0.0,0.0,0.0
0.55135,0.262,241.71,2.0,0.0,0.0,0.0
0.55145,0.194,242.59,1.6,0.0,0.0,0.0
0.344,0.194,242.65,1.6,0.0,0.0,0.0
0.55165,0.196,242.76,1.6,0.0,0.0,0.0
0.344,0.196,242.89,1.6,0.0,0.0,0.0
0.55505,0.16,243.36,1.6,0.0,0.0,0.0
0.252,0.06,242.99,1.2,0.0,0.0,0.0
0.252,0.06,243.12,1.2,0.0,0.0,0.0
0.55505,0.062,243.41,1.2,0.0,0.0,0.0
0.252,0.062,243.28,1.2,0.0,0.0,0.0
0.254,0.066,244.07,1.2,0.0,0.0,0.0
0.5557,0.064,243.61,1.2,0.0,0.0,0.0
0.254,0.064,243.54,1.2,0.0,0.0,0.0
0.252,0.06,242.89,1.2,0.0,0.0,0.0
0.5561,0.058,242.76,1.2,0.0,0.0,0.0
0.248,0.054,241.54,1.0,0.0,0.0,0.0
0.556,0.052,241.09,1.0,0.0,0.0,0.0
0.55595,0.05,240.62,1.0,0.0,0.0,0.0
0.55595,0.05,241.02,1.0,0.0,0.0,0.0
0.55595,0.054,241.67,1.0,0.0,0.0,0.0
0.556,0.058,242.65,1.2,0.0,0.0,0.0
0.5561,0.062,243.79,1.2,0.0,0.0,0.0
0.256,0.066,244.39,1.2,0.0,0.0,0.0
0.5562,0.052,241.45,1.0,0.0,0.0,0.0
0.25,0.054,242.11,1.0,0.0,0.0,0.0
0.5564,0.056,242.32,1.2,0.0,0.0,0.0
0.256,0.054,241.84,1.2,0.0,0.0,0.0
0.256,0.052,241.38,1.2,0.0,0.0,0.0
0.5571,0.048,240.55,1.2,0.0,0.0,0.0
0.252,0.048,240.49,1.0,0.0,0.0,0.0
0.5538,0.054,242.06,1.2,0.0,0.0,0.0
0.396,0.194,241.27,2.0,0.0,0.0,0.0
0.436,0.292,241.5,2.2,0.0,0.0,0.0
0.496,0.366,241.2,2.6,0.0,0.0,0.0
0.51,0.414,241.34,2.6,0.0,1.0,0.0
0.5605,0.41,240.91,2.6,0.0,1.0,0.0
0.5625,0.406,240.5,2.6,0.0,2.0,0.0
0.56445,0.406,240.27,2.6,0.0,1.0,0.0
0.498,0.408,240.53,2.6,0.0,1.0,0.0
0.5,0.414,241.13,2.6,0.0,2.0,0.0
0.57005,0.346,241.83,2.4,0.0,1.0,0.0
2.6221,0.28,238.85,13.8,0.0,2.0,17.0
3.294,0.278,239.17,13.8,0.0,2.0,18.0
2.7231,0.28,239.05,13.8,0.0,1.0,18.0
3.284,0.276,238.81,13.8,0.0,2.0,17.0
2.8211,0.282,239.02,13.8,0.0,1.0,18.0
2.8639,0.276,239.15,13.8,0.0,2.0,17.0
2.9074,0.284,239.31,13.8,0.0,1.0,18.0
2.93605,0.286,240.09,13.8,0.0,2.0,17.0
2.9646,0.286,239.62,13.8,0.0,2.0,18.0
2.99055,0.28,239.59,13.8,0.0,1.0,17.0
3.0062,0.28,239.15,13.8,0.0,1.0,18.0
3.02535,0.398,238.52,14.2,0.0,2.0,17.0
3.0476,0.404,238.39,14.2,0.0,1.0,18.0
3.07045,0.402,238.35,14.2,0.0,2.0,17.0
3.09105,0.41,238.69,14.2,0.0,1.0,18.0
3.1022,0.406,238.63,14.2,0.0,1.0,17.0
3.1244,0.414,238.92,14.2,0.0,2.0,18.0
3.436,0.41,239.11,14.4,0.0,1.0,17.0
3.438,0.418,239.3,14.4,0.0,2.0,18.0
3.18775,0.412,239.58,15.0,0.0,1.0,17.0
3.6,0.416,239.61,15.0,0.0,1.0,18.0
3.24395,0.41,239.13,15.0,0.0,2.0,17.0
3.568,0.406,238.81,15.0,0.0,1.0,18.0
3.584,0.412,239.26,15.0,0.0,2.0,17.0
3.35235,0.424,241.74,15.2,0.0,0.0,18.0
3.39365,0.396,239.67,15.4,0.0,1.0,18.0
3.582,0.398,240.05,15.0,0.0,0.0,18.0
3.806,0.364,238.41,16.0,0.0,0.0,17.0
3.52405,0.25,238.06,15.8,0.0,0.0,17.0
3.464,0.258,238.04,14.6,0.0,0.0,18.0
3.5986,0.248,237.88,14.6,0.0,0.0,17.0
3.486,0.254,237.94,14.6,0.0,0.0,17.0
3.6629,0.25,238.07,14.6,0.0,0.0,18.0
3.476,0.252,237.82,14.6,0.0,1.0,17.0
3.68015,0.244,237.26,14.4,0.0,0.0,17.0
3.154,0.246,236.64,13.4,0.0,0.0,17.0
3.138,0.24,236.6,13.2,0.0,0.0,18.0
3.6662,0.242,236.25,13.4,0.0,0.0,17.0
3.42,0.238,236.82,14.4,0.0,0.0,17.0
3.67285,0.238,236.13,14.6,0.0,1.0,17.0
3.414,0.184,236.33,14.4,0.0,0.0,17.0
3.464,0.142,236.79,14.6,0.0,0.0,17.0
3.67865,0.148,238.08,13.6,0.0,0.0,18.0
3.67735,0.156,238.33,13.6,0.0,0.0,17.0
3.675,0.152,238.24,13.4,0.0,0.0,17.0
3.6735,0.156,238.17,13.6,0.0,1.0,18.0
3.67065,0.146,237.39,13.4,0.0,0.0,17.0
3.196,0.15,236.96,13.4,0.0,0.0,17.0
3.66455,0.144,236.91,13.4,0.0,0.0,17.0
3.21,0.15,237.37,13.6,0.0,0.0,18.0
3.174,0.144,236.85,13.4,0.0,0.0,17.0
3.6549,0.154,236.51,13.6,0.0,1.0,17.0
3.6526,0.274,236.67,14.0,0.0,0.0,17.0
3.65035,0.27,236.16,13.8,0.0,0.0,17.0
3.6475,0.268,235.54,13.8,0.0,0.0,17.0
3.244,0.264,235.46,13.8,0.0,0.0,17.0
3.25,0.266,234.95,13.8,0.0,1.0,17.0
3.6361,0.262,235.26,13.8,0.0,0.0,17.0
3.63095,0.26,234.28,13.8,0.0,0.0,17.0
3.196,0.252,233.65,13.6,0.0,0.0,17.0
3.22,0.254,233.52,13.8,0.0,0.0,17.0
3.21,0.254,234.13,13.8,0.0,0.0,16.0
3.086,0.258,234.84,13.2,0.0,1.0,17.0
3.5748,0.254,234.76,12.6,0.0,0.0,17.0
2.828,0.26,234.75,12.0,0.0,0.0,17.0
2.866,0.252,234.33,12.2,0.0,0.0,17.0
3.052,0.254,234.18,13.0,0.0,0.0,17.0
3.01,0.248,234.1,12.8,0.0,0.0,16.0
3.202,0.246,233.72,13.8,0.0,0.0,17.0
3.48095,0.178,233.34,14.0,0.0,0.0,17.0
3.4836,0.208,232.41,15.4,0.0,1.0,16.0
3.586,0.204,232.53,15.4,0.0,0.0,17.0
3.4929,0.25,232.95,16.0,0.0,0.0,17.0
3.49105,0.15,233.3,14.6,0.0,0.0,16.0
3.4913,0.14,233.15,14.6,0.0,0.0,17.0
3.5007,0.136,233.4,15.2,0.0,0.0,17.0
3.494,0.138,233.07,15.0,0.0,0.0,16.0
3.51925,0.136,233.61,15.2,0.0,0.0,17.0
3.5313,0.14,233.59,16.8,0.0,0.0,17.0
3.5445,0.142,233.81,17.0,0.0,0.0,17.0
3.878,0.148,234.94,16.6,0.0,0.0,17.0
3.868,0.146,234.54,16.6,0.0,0.0,16.0
3.5814,0.146,234.65,16.4,0.0,0.0,17.0
3.88,0.148,235.06,16.6,0.0,0.0,17.0
3.6156,0.148,235.04,16.8,0.0,0.0,17.0
3.938,0.142,234.51,16.8,0.0,0.0,17.0
3.884,0.156,233.98,16.6,0.0,0.0,17.0
3.746,0.168,234.56,16.0,0.0,0.0,17.0
3.6748,0.172,235.51,15.4,0.0,0.0,17.0
3.68315,0.17,235.36,15.0,0.0,0.0,17.0
3.638,0.17,235.55,15.4,0.0,0.0,17.0
3.6965,0.128,236.27,13.8,0.0,0.0,17.0
3.69535,0.078,236.36,13.8,0.0,0.0,17.0
3.238,0.076,236.02,13.8,0.0,0.0,17.0
3.69675,0.198,235.97,14.2,0.0,0.0,17.0
3.69875,0.196,235.08,14.2,0.0,0.0,17.0
3.7,0.19,234.03,14.2,0.0,0.0,17.0
3.328,0.19,234.17,14.2,0.0,0.0,17.0
3.57,0.184,234.34,15.2,0.0,0.0,16.0
3.46,0.17,234.8,14.8,0.0,0.0,17.0
3.7272,0.172,234.58,15.4,0.0,0.0,17.0
3.73155,0.174,234.42,14.4,0.0,0.0,17.0
3.7269,0.124,235.85,12.4,0.0,0.0,17.0
2.764,0.106,234.95,11.8,0.0,0.0,17.0
3.72065,0.106,234.99,11.8,0.0,0.0,17.0
3.7182,0.106,235.2,11.8,0.0,0.0,17.0
3.7111,0.108,235.32,11.8,0.0,0.0,17.0
2.76,0.11,234.95,11.8,0.0,0.0,17.0
2.768,0.124,235.9,11.8,0.0,0.0,17.0
3.6818,0.122,235.77,11.8,0.0,0.0,17.0
3.6617,0.122,235.55,11.8,0.0,0.0,17.0
3.64065,0.082,236.26,11.6,0.0,0.0,17.0
2.706,0.0,237.52,11.4,0.0,0.0,17.0
3.59755,0.0,237.71,11.4,0.0,0.0,18.0
2.702,0.0,236.06,11.4,0.0,0.0,17.0
2.266,0.0,236.46,9.8,0.0,0.0,17.0
1.874,0.0,237.37,8.0,0.0,0.0,17.0
1.9,0.0,238.88,8.0,0.0,0.0,18.0
3.4169,0.0,239.37,8.0,0.0,0.0,17.0
1.898,0.0,238.94,8.0,0.0,0.0,18.0
1.974,0.092,238.09,8.4,0.0,0.0,17.0
2.022,0.124,237.73,8.6,0.0,2.0,17.0
1.974,0.198,236.61,8.4,0.0,1.0,17.0
1.964,0.19,236.33,8.4,0.0,1.0,18.0
1.97,0.186,236.26,8.4,0.0,2.0,17.0
1.958,0.198,236.29,8.4,0.0,1.0,17.0
3.0287,0.196,235.98,8.4,0.0,2.0,17.0
1.948,0.196,235.86,8.4,0.0,1.0,17.0
2.94255,0.196,235.91,8.4,0.0,1.0,17.0
1.942,0.196,235.69,8.4,0.0,2.0,17.0
1.938,0.194,235.47,8.4,0.0,1.0,17.0
2.82685,0.196,236.14,8.4,0.0,2.0,17.0
2.97,0.25,235.44,12.8,0.0,1.0,17.0
2.83855,0.414,234.8,17.0,0.0,1.0,17.0
4.014,0.296,235.1,17.2,0.0,1.0,17.0
3.6497,0.262,234.41,21.8,0.0,2.0,17.0
3.6702,0.272,234.91,17.8,0.0,1.0,17.0
4.674,0.396,234.54,20.2,0.0,1.0,16.0
3.794,0.41,235.2,16.4,0.0,2.0,17.0
3.612,0.408,235.3,15.4,0.0,1.0,17.0
3.588,0.402,234.4,15.4,0.0,1.0,17.0
2.96705,0.394,233.55,15.4,0.0,1.0,17.0
3.546,0.388,232.88,15.4,0.0,1.0,17.0
3.0029,0.304,233.43,15.2,0.0,2.0,16.0
3.0278,0.294,233.58,16.2,0.0,1.0,17.0
3.754,0.292,233.47,16.2,0.0,1.0,17.0
3.06315,0.282,233.45,13.8,0.0,1.0,16.0
3.292,0.254,232.77,14.2,0.0,1.0,17.0
3.546,0.23,231.95,15.4,0.0,1.0,17.0
3.634,0.144,232.11,15.6,0.0,0.0,16.0
3.624,0.146,232.95,15.6,0.0,0.0,17.0
3.1606,0.146,233.14,15.4,0.0,0.0,16.0
3.1855,0.142,233.19,15.8,0.0,0.0,17.0
3.20125,0.104,233.2,14.4,0.0,0.0,17.0
3.21135,0.078,233.8,13.2,0.0,0.0,17.0
3.2307,0.0,233.39,13.0,0.0,0.0,16.0
3.25925,0.052,233.78,12.8,0.0,0.0,17.0
3.02,0.05,234.4,12.8,0.0,0.0,17.0
3.3149,0.046,234.96,12.8,0.0,0.0,17.0
2.732,0.0,235.64,11.6,0.0,0.0,17.0
3.35395,0.0,235.97,11.4,0.0,0.0,17.0
3.3689,0.0,236.01,11.2,0.0,0.0,17.0
3.3847,0.0,235.98,11.0,0.0,0.0,17.0
3.39855,0.0,236.39,10.6,0.0,0.0,17.0
3.41085,0.0,236.24,10.4,0.0,0.0,17.0
2.532,0.0,235.59,10.8,0.0,0.0,17.0
2.658,0.0,235.82,11.2,0.0,0.0,17.0
3.4622,0.0,235.43,11.6,0.0,0.0,17.0
2.624,0.0,235.54,11.2,0.0,0.0,17.0
3.49625,0.0,235.79,11.2,0.0,0.0,17.0
3.51305,0.0,235.25,11.0,0.0,0.0,17.0
2.574,0.0,235.83,10.8,0.0,0.0,17.0
2.596,0.0,235.87,11.0,0.0,0.0,17.0
3.4847,0.0,235.4,11.0,0.0,0.0,17.0
3.4498,0.0,236.2,11.0,0.0,0.0,17.0
3.3897,0.07,236.04,11.4,0.0,0.0,17.0
3.35415,0.074,236.52,11.4,0.0,0.0,18.0
2.69,0.072,236.05,11.4,0.0,0.0,17.0
2.69,0.076,235.89,11.4,0.0,0.0,17.0
3.25565,0.09,236.26,11.6,0.0,0.0,17.0
3.1859,0.286,241.27,6.0,0.0,2.0,0.0
3.1114,0.278,240.64,6.0,0.0,2.0,0.0
3.0323,0.282,240.73,6.0,0.0,1.0,0.0
2.9523,0.276,240.55,6.0,0.0,2.0,0.0
1.434,0.282,240.7,6.0,0.0,1.0,0.0
2.8306,0.282,240.82,6.0,0.0,2.0,0.0
2.75755,0.28,240.86,6.0,0.0,1.0,0.0
2.7084,0.282,240.79,6.0,0.0,2.0,0.0
2.6286,0.24,240.84,5.4,0.0,1.0,0.0
2.5924,0.204,240.72,6.8,0.0,2.0,0.0
1.7,0.104,240.67,7.0,0.0,1.0,0.0
1.81,0.09,240.05,7.4,0.0,1.0,0.0
1.726,0.0,239.88,7.2,0.0,0.0,0.0
2.37955,0.0,240.14,7.0,0.0,1.0,0.0
1.706,0.0,240.17,7.0,0.0,0.0,0.0
2.27135,0.0,240.49,7.2,0.0,0.0,0.0
2.238,0.11,240.41,7.2,0.0,0.0,0.0
2.20025,0.114,240.07,8.0,0.0,0.0,0.0
2.1715,0.11,240.11,8.0,0.0,0.0,0.0
1.93,0.114,240.0,8.0,0.0,1.0,0.0
1.924,0.108,239.55,8.0,0.0,0.0,0.0
2.0698,0.108,239.01,8.2,0.0,0.0,0.0
2.0453,0.106,239.18,8.0,0.0,0.0,0.0
1.916,0.112,239.45,8.0,0.0,0.0,0.0
1.762,0.118,240.61,7.2,0.0,0.0,0.0
2.11,0.32,240.27,8.8,0.0,0.0,0.0
1.82,0.152,240.94,7.6,0.0,0.0,0.0
1.736,0.112,239.8,7.2,0.0,0.0,0.0
1.95465,0.108,238.79,7.2,0.0,0.0,0.0
1.93595,0.108,239.12,7.2,0.0,0.0,0.0
1.91385,0.052,237.93,7.4,0.0,0.0,0.0
1.616,0.0,237.48,6.8,0.0,0.0,0.0
1.63,0.0,238.73,6.8,0.0,0.0,0.0
1.626,0.0,238.31,6.8,0.0,0.0,0.0
1.915,0.0,238.09,7.6,0.0,0.0,0.0
1.86,0.0,238.24,7.8,0.0,0.0,0.0
1.9375,0.0,236.96,8.0,0.0,0.0,0.0
1.924,0.0,237.02,8.0,0.0,0.0,0.0
1.954,0.0,237.36,6.8,0.0,0.0,0.0
1.95485,0.0,237.53,6.2,0.0,0.0,0.0
1.9533,0.0,237.3,5.8,0.0,0.0,0.0
1.406,0.076,237.48,5.8,0.0,0.0,0.0
1.406,0.076,237.26,5.8,0.0,0.0,0.0
1.95185,0.074,236.63,5.8,0.0,0.0,0.0
1.4,0.074,236.76,5.8,0.0,0.0,0.0
1.39,0.074,236.14,5.8,0.0,0.0,0.0
1.394,0.076,236.84,5.8,0.0,0.0,0.0
1.392,0.076,236.75,5.8,0.0,0.0,0.0
1.95215,0.074,236.15,5.8,0.0,0.0,0.0
1.9461,0.076,236.8,5.8,0.0,0.0,0.0
1.39,0.074,236.72,5.8,0.0,0.0,0.0
1.9278,0.074,236.46,5.8,0.0,0.0,0.0
1.386,0.074,236.39,5.8,0.0,0.0,0.0
1.9123,0.102,236.24,6.0,0.0,0.0,0.0
1.91765,0.176,235.9,8.2,0.0,0.0,0.0
1.93325,0.308,235.62,10.2,0.0,0.0,0.0
1.9398,0.196,235.94,8.6,0.0,0.0,0.0
1.996,0.19,236.17,8.4,0.0,0.0,0.0
2.078,0.188,235.86,8.8,0.0,0.0,0.0
1.9465,0.19,235.71,8.4,0.0,0.0,0.0
2.336,0.196,235.16,10.0,0.0,0.0,0.0
1.9647,0.186,235.71,9.8,0.0,0.0,0.0
1.97425,0.184,235.36,9.8,0.0,0.0,0.0
2.294,0.188,236.06,9.8,0.0,0.0,0.0
1.99575,0.188,235.96,9.6,0.0,0.0,0.0
1.99645,0.19,236.27,9.0,0.0,0.0,0.0
2.008,0.192,236.83,9.6,0.0,0.0,0.0
2.02115,0.19,236.52,9.6,0.0,0.0,0.0
2.174,0.082,237.71,9.2,0.0,0.0,0.0
2.04465,0.064,237.5,9.4,0.0,0.0,0.0
2.0623,0.06,237.33,10.6,0.0,0.0,0.0
2.496,0.062,237.44,10.6,0.0,0.0,0.0
2.474,0.06,236.46,10.6,0.0,0.0,0.0
2.1264,0.058,235.52,10.6,0.0,0.0,0.0
2.474,0.06,236.34,10.6,0.0,0.0,0.0
2.478,0.06,236.38,10.6,0.0,0.0,0.0
2.1728,0.062,237.07,10.6,0.0,0.0,0.0
2.472,0.064,237.16,10.4,0.0,0.0,0.0
2.322,0.064,236.77,9.8,0.0,0.0,0.0
2.22745,0.062,236.39,10.2,0.0,0.0,0.0
2.448,0.062,236.67,10.4,0.0,0.0,0.0
2.2863,0.0,235.73,11.4,0.0,0.0,0.0
2.376,0.0,236.52,10.2,0.0,0.0,0.0
2.34585,0.0,235.61,12.0,0.0,0.0,0.0
2.876,0.048,235.93,12.2,0.0,0.0,0.0
2.4213,0.132,236.2,12.4,0.0,0.0,0.0
2.944,0.174,236.52,12.4,0.0,0.0,0.0
2.50115,0.334,236.94,13.0,0.0,0.0,0.0
2.984,0.178,236.89,12.6,0.0,0.0,0.0
2.58275,0.136,236.91,13.0,0.0,0.0,0.0
2.62805,0.136,236.35,13.6,0.0,0.0,0.0
3.278,0.238,235.6,14.0,0.0,0.0,0.0
2.72285,0.266,235.3,14.0,0.0,0.0,0.0
2.7707,0.29,236.56,14.2,0.0,0.0,0.0
2.8076,0.38,236.66,14.4,0.0,1.0,0.0
3.4,0.39,236.99,14.4,0.0,2.0,0.0
2.86725,0.386,236.73,14.4,0.0,1.0,0.0
2.9015,0.354,236.57,14.4,0.0,1.0,0.0
2.92945,0.294,237.41,13.6,0.0,2.0,0.0
2.96035,0.294,237.93,13.6,0.0,1.0,0.0
2.9589,0.298,238.15,9.8,0.0,2.0,0.0
2.064,0.298,238.0,8.8,0.0,1.0,0.0
2.068,0.3,238.48,8.8,0.0,2.0,0.0
2.064,0.298,238.01,8.8,0.0,1.0,0.0
2.16,0.296,238.08,9.2,0.0,1.0,0.0
1.942,0.254,237.78,8.4,0.0,2.0,0.0
1.892,0.17,238.61,8.0,0.0,1.0,0.0
1.89,0.17,238.78,8.0,0.0,1.0,0.0
2.90725,0.168,238.99,8.0,0.0,2.0,0.0
2.8981,0.164,237.71,8.0,0.0,1.0,0.0
2.88655,0.164,237.85,8.8,0.0,1.0,0.0
2.954,0.176,237.18,12.6,0.0,2.0,0.0
3.036,0.358,236.72,13.0,0.0,1.0,0.0
3.082,0.296,236.66,13.2,0.0,1.0,0.0
2.784,0.0,236.8,11.8,0.0,0.0,0.0
2.77,0.0,236.9,11.8,0.0,0.0,0.0
2.768,0.0,236.97,11.8,0.0,0.0,0.0
2.758,0.046,236.72,11.6,0.0,0.0,0.0
2.9677,0.0,236.49,11.8,0.0,0.0,0.0
2.916,0.0,235.7,12.4,0.0,0.0,0.0
2.9886,0.0,235.37,11.8,0.0,0.0,0.0
2.698,0.0,234.24,11.6,0.0,0.0,0.0
2.9921,0.0,234.38,10.8,0.0,0.0,0.0
2.508,0.0,234.02,10.8,0.0,0.0,0.0
2.97545,0.0,234.46,10.8,0.0,0.0,0.0
2.528,0.0,235.38,10.8,0.0,0.0,0.0
2.9552,0.0,235.8,10.8,0.0,0.0,0.0
2.9434,0.062,235.46,11.0,0.0,0.0,0.0
2.93505,0.172,235.77,11.4,0.0,0.0,0.0
2.712,0.264,235.67,11.6,0.0,0.0,0.0
2.708,0.264,235.57,11.6,0.0,0.0,0.0
2.89975,0.264,235.67,11.6,0.0,0.0,0.0
2.714,0.268,236.31,11.6,0.0,0.0,0.0
2.72,0.27,236.78,11.6,0.0,0.0,0.0
2.85315,0.274,236.99,11.6,0.0,0.0,0.0
2.83635,0.274,236.98,11.6,0.0,0.0,0.0
2.712,0.276,236.99,11.6,0.0,0.0,0.0
2.7,0.268,236.15,11.6,0.0,0.0,0.0
2.7906,0.268,236.69,11.6,0.0,0.0,0.0
2.77815,0.274,237.75,11.6,0.0,0.0,0.0
2.736,0.276,238.16,11.6,0.0,0.0,0.0
2.8053,0.236,237.43,11.4,0.0,0.0,0.0
2.8194,0.166,236.13,11.2,0.0,0.0,0.0
2.586,0.1,236.59,11.0,0.0,0.0,0.0
2.57,0.076,236.94,10.8,0.0,0.0,0.0
2.87755,0.07,236.33,14.2,0.0,0.0,10.0
3.642,0.07,236.55,15.4,0.0,0.0,18.0
3.634,0.072,236.68,15.4,0.0,0.0,18.0
3.626,0.074,236.89,15.4,0.0,0.0,17.0
3.05355,0.074,236.73,15.6,0.0,0.0,18.0
3.0934,0.078,236.74,15.2,0.0,0.0,17.0
3.11035,0.08,237.26,15.4,0.0,0.0,17.0
3.125,0.08,237.28,15.2,0.0,0.0,18.0
3.1395,0.08,237.04,15.4,0.0,0.0,17.0
3.1613,0.104,236.64,15.4,0.0,0.0,17.0
5.07,0.36,235.61,21.8,0.0,0.0,17.0
5.13,0.31,234.47,22.0,0.0,0.0,17.0
3.886,0.116,236.2,16.6,0.0,0.0,17.0
4.558,0.24,235.24,19.8,0.0,0.0,17.0
5.036,0.412,234.83,21.6,0.0,0.0,17.0
3.43,0.266,235.96,16.2,0.0,0.0,17.0
3.4541,0.262,235.94,15.6,0.0,0.0,17.0
3.4768,0.26,236.35,14.4,0.0,0.0,17.0
3.49965,0.256,236.39,14.4,0.0,0.0,17.0
3.5194,0.24,237.12,14.0,0.0,0.0,18.0
3.042,0.284,237.63,12.8,0.0,0.0,17.0
3.5481,0.412,238.29,13.4,0.0,0.0,17.0
3.56255,0.402,237.73,13.2,0.0,0.0,18.0
3.57505,0.404,238.29,13.2,0.0,0.0,17.0
3.58595,0.404,238.39,13.2,0.0,0.0,17.0
3.59705,0.406,238.78,13.2,0.0,0.0,18.0
3.6221,0.422,238.56,16.0,0.0,0.0,17.0
4.41525,0.472,239.16,18.8,0.0,0.0,18.0
3.6766,0.252,240.88,13.4,0.0,0.0,18.0
3.70755,0.384,238.97,17.0,0.0,0.0,17.0
3.73575,0.316,237.35,16.6,0.0,0.0,17.0
2.886,0.198,238.52,12.2,0.0,0.0,18.0
2.884,0.196,238.26,12.2,0.0,0.0,17.0
3.74895,0.194,238.09,12.2,0.0,0.0,18.0
3.75255,0.194,237.48,12.2,0.0,0.0,17.0
2.076,0.222,239.32,8.6,0.0,0.0,0.0
2.014,0.224,239.74,8.4,0.0,0.0,0.0
1.99365,0.22,238.73,9.4,0.0,0.0,0.0
2.24,0.216,238.56,9.4,0.0,0.0,0.0
2.0182,0.22,238.84,8.4,0.0,0.0,0.0
2.03335,0.214,239.04,9.0,0.0,0.0,0.0
2.0501,0.244,239.37,9.2,0.0,0.0,0.0
2.258,0.34,239.57,9.4,0.0,1.0,0.0
2.264,0.346,240.33,9.4,0.0,1.0,0.0
2.10195,0.346,240.2,9.2,0.0,1.0,0.0
2.11265,0.178,239.62,8.2,0.0,2.0,0.0
2.122,0.104,238.83,8.0,0.0,1.0,0.0
1.908,0.1,237.67,8.0,0.0,2.0,0.0
2.14105,0.098,237.56,8.0,0.0,1.0,0.0
2.1501,0.096,236.9,8.0,0.0,1.0,0.0
2.1616,0.094,236.58,8.4,0.0,2.0,0.0
2.17645,0.124,236.53,9.0,0.0,1.0,0.0
2.1926,0.13,236.96,9.2,0.0,2.0,0.0
2.20515,0.096,237.14,8.6,0.0,1.0,0.0
2.156,0.108,236.41,9.0,0.0,1.0,0.0
2.286,0.13,237.23,9.6,0.0,2.0,0.0
2.506,0.162,236.56,10.6,0.0,1.0,0.0
2.27595,0.12,236.35,9.4,0.0,1.0,0.0
2.036,0.09,235.72,8.6,0.0,2.0,0.0
2.042,0.092,236.25,8.6,0.0,1.0,0.0
2.014,0.0,236.99,8.4,0.0,0.0,0.0
1.984,0.0,237.42,8.2,0.0,0.0,0.0
2.32705,0.0,238.18,8.2,0.0,0.0,0.0
2.3321,0.0,237.41,8.4,0.0,0.0,0.0
2.034,0.0,237.1,8.6,0.0,0.0,0.0
2.3373,0.0,236.88,8.2,0.0,0.0,0.0
1.922,0.0,237.2,8.0,0.0,0.0,0.0
1.906,0.0,236.37,8.0,0.0,0.0,0.0
2.333,0.0,235.71,8.0,0.0,0.0,0.0
2.3311,0.0,236.18,8.2,0.0,0.0,0.0
2.33095,0.1,235.72,8.4,0.0,0.0,0.0
2.33115,0.1,235.66,8.4,0.0,0.0,0.0
1.822,0.098,234.75,7.8,0.0,0.0,0.0
2.3094,0.092,233.12,7.2,0.0,0.0,0.0
1.754,0.098,234.95,7.4,0.0,0.0,0.0
2.29745,0.094,234.28,9.4,0.0,0.0,0.0
2.408,0.104,234.36,10.4,0.0,0.0,0.0
2.634,0.132,232.97,11.4,0.0,0.0,0.0
2.3173,0.092,233.75,9.8,0.0,0.0,0.0
2.3258,0.17,233.1,10.0,0.0,0.0,0.0
2.3304,0.184,232.74,10.0,0.0,0.0,0.0
2.336,0.188,233.49,10.0,0.0,0.0,0.0
2.348,0.192,234.45,10.0,0.0,0.0,0.0
2.3382,0.198,235.41,10.0,0.0,0.0,0.0
2.34145,0.128,235.76,9.8,0.0,0.0,0.0
2.3487,0.068,234.84,9.6,0.0,0.0,0.0
2.3573,0.072,235.11,9.6,0.0,0.0,0.0
2.3662,0.072,234.85,9.6,0.0,0.0,0.0
2.3857,0.074,234.84,11.4,0.0,0.0,0.0
2.408,0.062,234.38,11.8,0.0,0.0,0.0
2.79,0.062,234.48,11.8,0.0,0.0,0.0
2.44295,0.122,234.4,11.6,0.0,0.0,0.0
2.4492,0.13,234.82,10.4,0.0,0.0,0.0
2.34,0.066,234.26,10.0,0.0,0.0,0.0
2.338,0.068,234.32,10.0,0.0,0.0,0.0
2.4588,0.046,235.23,9.4,0.0,0.0,0.0
2.44925,0.0,235.47,9.0,0.0,0.0,0.0
2.4461,0.0,235.28,9.0,0.0,0.0,0.0
1.952,0.0,235.3,8.2,0.0,0.0,0.0
1.954,0.0,235.53,8.2,0.0,0.0,0.0
1.946,0.0,234.53,8.4,0.0,0.0,0.0
1.968,0.0,234.29,8.4,0.0,0.0,0.0
2.4399,0.0,234.47,8.4,0.0,0.0,0.0
1.974,0.0,234.65,8.4,0.0,0.0,0.0
2.43755,0.0,235.42,8.4,0.0,0.0,0.0
1.986,0.0,235.78,8.4,0.0,0.0,0.0
2.44055,0.0,236.25,8.4,0.0,0.0,0.0
2.4433,0.0,236.45,8.6,0.0,0.0,0.0
2.17,0.0,236.34,9.2,0.0,0.0,0.0
2.44995,0.054,236.76,8.2,0.0,0.0,0.0
