"Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
10.00227,0.148,485.78,18.8,2.0,2.0,38.0
4.69905,0.228,729.3,28.2,3.0,0.0,57.0
3.1932,0.14,487.7,18.8,4.0,0.0,38.0
10.40496,0.222,734.61,28.2,3.0,0.0,57.0
7.26,0.0,736.74,29.4,3.0,0.0,57.0
4.804,0.0,491.02,19.6,2.0,0.0,38.0
7.584,0.27,735.27,30.6,6.0,3.0,57.0
5.044,0.312,488.04,20.4,2.0,4.0,38.0
7.55366,0.32,487.4,20.8,2.0,4.0,38.0
11.57297,0.462,731.46,31.2,3.0,3.0,57.0
6.41846,0.372,486.64,21.2,2.0,4.0,38.0
5.06,0.368,486.14,20.8,2.0,2.0,36.0
3.63347,0.32,481.48,21.2,2.0,4.0,38.0
10.98248,0.42,718.29,48.6,60.0,3.0,54.0
14.21431,0.268,479.1,39.6,78.0,4.0,36.0
9.10987,0.26,479.02,39.2,76.0,2.0,38.0
14.364,0.486,718.83,60.0,114.0,6.0,54.0
14.526,0.786,718.92,60.6,114.0,6.0,54.0
15.38878,0.81,720.72,60.6,114.0,3.0,54.0
14.322,0.564,718.62,59.4,114.0,6.0,57.0
10.4202,0.498,719.55,59.4,117.0,3.0,54.0
11.73818,0.316,479.26,39.6,76.0,4.0,36.0
14.4,0.504,722.01,59.4,114.0,3.0,57.0
16.79579,0.492,723.0,59.4,114.0,6.0,54.0
17.99487,0.51,723.21,59.4,117.0,3.0,54.0
12.1771,0.328,482.48,39.6,76.0,4.0,38.0
12.23175,0.522,724.14,52.2,84.0,3.0,54.0
7.746,0.558,729.93,31.8,3.0,3.0,57.0
7.68286,0.464,484.54,22.4,4.0,4.0,38.0
6.99234,0.652,484.44,25.2,2.0,2.0,38.0
9.81654,1.02,730.71,28.2,3.0,6.0,12.0
5.8187,0.74,487.22,16.0,2.0,2.0,2.0
6.909,0.764,485.42,12.4,2.0,4.0,0.0
18.58105,0.9,724.26,16.8,6.0,3.0,3.0
10.15155,0.798,728.79,16.2,3.0,3.0,3.0
17.02465,0.588,728.58,14.4,3.0,6.0,0.0
4.2251,0.378,729.09,12.0,3.0,3.0,3.0
9.86325,0.408,729.96,11.4,3.0,6.0,3.0
9.7521,0.168,727.2,9.6,6.0,0.0,0.0
9.6387,0.0,729.18,9.6,3.0,3.0,3.0
9.5241,0.0,732.57,9.0,3.0,0.0,3.0
1.576,0.0,488.9,6.4,2.0,0.0,0.0
2.416,0.416,488.64,10.0,2.0,0.0,18.0
3.876,0.666,733.41,16.2,6.0,0.0,30.0
8.56227,0.436,489.94,11.6,2.0,0.0,22.0
6.0731,0.436,489.22,12.4,2.0,0.0,20.0
6.798,0.6,732.33,28.2,3.0,0.0,72.0
4.60942,0.0,487.28,16.4,2.0,2.0,42.0
7.41317,0.0,486.34,14.8,4.0,0.0,38.0
5.472,0.0,729.84,22.2,3.0,0.0,57.0
10.58111,0.0,731.88,22.2,3.0,0.0,57.0
5.448,0.0,729.57,22.2,3.0,0.0,57.0
5.4,0.0,730.11,22.2,3.0,0.0,57.0
15.99024,0.168,730.05,22.8,6.0,3.0,57.0
9.04684,0.208,487.5,16.4,2.0,0.0,36.0
3.852,0.228,489.24,15.6,2.0,0.0,38.0
2.9367,0.138,732.57,13.2,0.0,0.0,0.0
1.9476,0.092,488.76,9.2,0.0,0.0,0.0
6.02199,0.144,732.27,14.4,0.0,0.0,0.0
10.21042,0.0,730.71,12.6,0.0,0.0,0.0
5.69436,0.546,732.69,18.6,0.0,0.0,0.0
12.06951,0.756,728.94,20.4,0.0,0.0,0.0
8.02912,1.002,727.86,21.0,0.0,0.0,0.0
4.47231,0.668,485.54,11.2,0.0,0.0,0.0
2.432,0.672,485.76,10.4,0.0,0.0,0.0
2.284,0.668,484.9,9.6,0.0,0.0,0.0
2.292,0.676,486.68,9.6,0.0,0.0,0.0
3.45,1.032,732.87,14.4,0.0,0.0,0.0
8.50317,1.032,733.38,14.4,0.0,0.0,0.0
1.9443,0.688,488.46,9.6,0.0,0.0,0.0
2.276,0.688,488.58,9.6,0.0,0.0,0.0
1.9521,0.688,488.5,9.2,0.0,0.0,0.0
4.0511,0.924,732.6,13.2,0.0,0.0,0.0
1.35517,0.696,730.5,16.2,0.0,0.0,0.0
1.9976,0.452,486.42,12.0,0.0,0.0,0.0
3.0645,0.69,731.13,17.4,0.0,0.0,0.0
2.44969,0.612,731.79,17.4,0.0,0.0,0.0
8.26465,0.276,733.95,16.2,0.0,0.0,0.0
9.47079,0.27,731.97,16.2,0.0,0.0,0.0
3.65963,0.276,733.38,16.2,0.0,0.0,0.0
3.996,0.27,730.26,16.2,0.0,0.0,0.0
6.49389,0.264,728.31,16.2,0.0,0.0,0.0
2.4343,0.152,486.36,14.8,0.0,0.0,0.0
8.46147,0.612,485.22,20.0,0.0,0.0,0.0
11.35278,0.414,731.64,25.2,0.0,0.0,0.0
2.7233,0.452,488.52,18.0,0.0,0.0,0.0
2.8198,0.532,485.9,18.0,0.0,0.0,0.0
4.35075,0.786,726.99,23.4,0.0,0.0,0.0
2.9702,0.528,484.22,14.0,0.0,0.0,0.0
4.5522,0.798,729.99,19.2,0.0,0.0,0.0
4.6488,0.786,730.83,19.2,0.0,0.0,0.0
4.692,0.78,729.75,19.2,0.0,0.0,0.0
4.84065,0.774,729.39,19.2,0.0,0.0,0.0
5.78808,0.42,486.76,12.8,0.0,0.0,0.0
4.674,0.762,728.61,19.2,0.0,0.0,0.0
3.484,0.504,488.66,14.4,0.0,0.0,0.0
4.98671,0.492,486.44,15.2,0.0,0.0,0.0
3.5135,0.324,482.56,21.6,0.0,0.0,32.0
7.524,0.252,726.99,31.2,0.0,0.0,54.0
5.232,0.428,484.16,21.6,0.0,0.0,38.0
10.10195,0.366,726.42,25.8,0.0,0.0,54.0
6.61896,0.228,728.04,31.2,0.0,0.0,54.0
9.04202,0.378,726.24,31.2,0.0,0.0,54.0
3.8369,0.364,484.66,20.0,0.0,0.0,36.0
7.56,0.546,726.54,31.2,0.0,0.0,54.0
13.34085,0.54,726.27,33.0,0.0,0.0,54.0
4.0489,0.364,484.62,20.8,0.0,0.0,36.0
4.832,0.372,485.88,20.0,0.0,0.0,36.0
5.088,0.364,484.36,20.8,0.0,0.0,36.0
6.3741,0.558,728.94,30.6,0.0,0.0,57.0
1.98836,0.376,486.2,20.4,0.0,0.0,36.0
6.5847,0.57,730.14,31.2,0.0,0.0,54.0
9.67974,0.38,486.14,20.8,0.0,0.0,36.0
6.78195,0.582,730.17,28.8,0.0,0.0,54.0
6.85305,0.588,733.56,28.8,0.0,0.0,54.0
4.6117,0.4,489.38,18.4,0.0,0.0,38.0
5.5853,0.264,490.18,18.0,0.0,0.0,36.0
4.7267,0.516,488.92,24.0,0.0,0.0,36.0
7.22745,0.924,732.21,40.2,0.0,0.0,57.0
7.404,1.02,729.87,46.2,0.0,0.0,54.0
5.0365,0.472,487.6,28.0,0.0,0.0,36.0
7.6149,0.138,734.7,25.8,0.0,0.0,54.0
6.408,0.138,736.86,25.8,0.0,0.0,57.0
9.21076,0.138,735.78,25.8,0.0,0.0,54.0
1.92157,0.092,489.54,17.2,0.0,0.0,38.0
5.0829,0.092,489.74,17.2,0.0,0.0,36.0
10.95893,0.092,490.38,17.2,0.0,0.0,36.0
4.228,0.096,487.4,17.2,0.0,0.0,38.0
17.78635,0.144,731.19,25.8,0.0,0.0,54.0
6.73561,0.096,487.82,17.2,0.0,0.0,36.0
7.01138,0.096,488.22,17.2,0.0,0.0,36.0
8.28015,0.096,488.62,17.2,0.0,0.0,38.0
10.93729,0.144,732.51,25.8,0.0,0.0,54.0
5.2516,0.096,488.48,17.2,0.0,0.0,36.0
5.2787,0.1,486.5,17.2,0.0,0.0,36.0
11.06266,0.096,487.3,17.2,0.0,0.0,36.0
11.99886,0.15,728.37,25.8,0.0,0.0,57.0
7.929,0.144,731.4,25.8,0.0,0.0,54.0
6.51,0.0,732.3,26.4,0.0,0.0,54.0
5.2485,0.172,486.0,18.0,0.0,0.0,36.0
4.432,0.176,486.9,18.0,0.0,0.0,36.0
7.42605,0.176,487.14,18.0,0.0,0.0,36.0
6.732,0.282,736.71,27.0,0.0,0.0,57.0
5.2155,0.184,490.62,18.0,0.0,0.0,36.0
7.8006,0.27,732.39,27.0,0.0,0.0,57.0
5.60282,0.176,488.14,18.0,0.0,0.0,36.0
4.88,0.176,489.1,20.4,0.0,0.0,36.0
7.8078,0.342,730.17,38.4,0.0,0.0,54.0
7.8561,0.702,731.82,40.2,0.0,0.0,57.0
8.23871,0.22,488.7,23.6,0.0,0.0,36.0
6.174,0.312,734.07,25.2,0.0,0.0,54.0
5.2117,0.288,486.96,17.2,0.0,0.0,36.0
6.318,0.432,730.2,25.8,0.0,0.0,54.0
7.7643,0.426,728.64,25.8,0.0,0.0,57.0
6.168,0.168,731.46,25.2,0.0,0.0,54.0
5.1489,0.0,490.68,16.8,0.0,0.0,36.0
7.7094,0.0,736.53,24.6,0.0,0.0,57.0
6.162,0.0,736.68,24.6,0.0,0.0,54.0
6.156,0.0,736.59,24.6,0.0,0.0,57.0
4.9669,0.128,490.74,16.8,0.0,0.0,36.0
6.348,0.408,734.28,25.8,0.0,3.0,54.0
5.36195,0.272,488.62,17.2,0.0,2.0,38.0
2.036,0.3,491.7,8.4,0.0,4.0,0.0
7.1883,0.456,738.93,12.6,0.0,3.0,0.0
5.04735,0.304,493.3,8.4,0.0,4.0,0.0
7.02195,0.462,740.88,12.0,0.0,3.0,0.0
4.6253,0.312,495.52,8.0,0.0,2.0,0.0
6.21984,0.284,493.46,8.0,0.0,4.0,0.0
6.76785,0.0,740.55,11.4,0.0,3.0,0.0
3.77203,0.0,494.56,7.6,0.0,4.0,0.0
9.7201,0.0,740.82,11.4,0.0,3.0,0.0
4.3382,0.0,493.98,7.6,0.0,2.0,0.0
1.92,0.096,495.88,7.6,0.0,4.0,0.0
6.3339,0.138,741.51,11.4,0.0,3.0,0.0
12.91242,0.144,744.69,11.4,0.0,6.0,0.0
4.16645,0.144,745.05,11.4,0.0,3.0,0.0
9.09284,0.0,740.19,11.4,0.0,3.0,0.0
3.078,0.384,740.13,12.6,0.0,6.0,0.0
3.941,0.388,497.02,8.8,0.0,2.0,0.0
3.174,0.57,742.8,12.6,0.0,3.0,0.0
9.20841,0.38,495.38,8.4,0.0,4.0,0.0
3.126,0.558,740.91,12.6,0.0,3.0,0.0
2.088,0.376,494.84,8.4,0.0,2.0,0.0
7.33731,0.564,741.93,12.6,0.0,3.0,0.0
5.38215,0.57,743.64,12.6,0.0,6.0,0.0
3.162,0.588,746.52,12.6,0.0,3.0,0.0
3.144,0.576,744.75,12.6,0.0,3.0,0.0
5.03835,0.594,748.23,12.6,0.0,6.0,0.0
3.15,0.582,745.98,12.6,0.0,3.0,0.0
3.75619,0.384,496.6,8.4,0.0,2.0,0.0
8.30534,0.588,746.49,12.6,0.0,3.0,0.0
3.0583,0.212,500.82,8.0,0.0,2.0,0.0
2.808,0.0,750.99,11.4,0.0,0.0,0.0
1.784,0.16,501.34,7.2,0.0,0.0,0.0
4.01407,0.16,500.96,7.2,0.0,0.0,0.0
1.26192,0.164,499.22,6.8,0.0,0.0,0.0
1.76,0.164,499.54,6.8,0.0,0.0,0.0
3.95203,0.24,749.07,10.2,0.0,0.0,0.0
1.74,0.16,498.78,6.8,0.0,0.0,0.0
2.5846,0.16,498.44,6.8,0.0,0.0,0.0
0.83223,0.0,748.38,11.4,0.0,0.0,0.0
7.22801,0.0,750.33,11.4,0.0,0.0,0.0
3.70485,0.0,748.56,12.0,0.0,0.0,0.0
2.53259,0.0,497.84,8.0,0.0,0.0,0.0
3.70005,0.0,746.88,12.0,0.0,0.0,0.0
1.968,0.0,496.7,8.0,0.0,0.0,0.0
7.61296,0.0,494.9,7.6,0.0,0.0,0.0
2.4607,0.0,494.74,7.6,0.0,0.0,0.0
2.898,0.0,741.27,11.4,0.0,0.0,0.0
1.53653,0.0,740.01,11.4,0.0,0.0,0.0
2.4621,0.0,492.96,7.6,0.0,0.0,0.0
2.88,0.0,739.2,11.4,0.0,0.0,0.0
3.6939,0.0,740.1,11.4,0.0,0.0,0.0
5.84744,0.0,492.78,7.6,0.0,0.0,0.0
4.91571,0.0,493.7,7.6,0.0,0.0,0.0
4.88802,0.0,741.33,12.0,0.0,0.0,0.0
3.03,0.168,739.41,12.0,0.0,0.0,0.0
2.004,0.108,491.78,8.0,0.0,0.0,0.0
3.6936,0.162,738.21,12.0,0.0,0.0,0.0
2.982,0.162,738.9,12.0,0.0,0.0,0.0
1.70298,0.168,740.34,12.0,0.0,0.0,0.0
2.976,0.168,740.37,12.0,0.0,0.0,0.0
2.4511,0.112,493.7,8.0,0.0,0.0,0.0
4.2844,0.18,744.57,12.0,0.0,0.0,0.0
3.6711,0.204,749.64,12.0,0.0,0.0,0.0
2.02,0.136,500.28,8.0,0.0,0.0,0.0
2.024,0.136,500.74,8.0,0.0,0.0,0.0
4.4412,0.132,499.26,8.0,0.0,0.0,0.0
0.72745,0.186,744.06,12.0,0.0,0.0,0.0
5.16608,0.128,496.6,8.0,0.0,0.0,0.0
2.91,0.0,744.84,11.4,0.0,0.0,0.0
4.74238,0.24,745.65,10.8,0.0,0.0,0.0
6.97902,0.16,496.2,7.2,0.0,0.0,0.0
3.18803,0.16,497.82,7.2,0.0,0.0,0.0
2.4267,0.156,499.44,7.2,0.0,0.0,0.0
2.736,0.234,749.85,10.8,0.0,0.0,0.0
4.578,0.822,718.5,19.8,0.0,0.0,0.0
7.81478,0.552,479.56,13.2,0.0,0.0,2.0
5.35992,0.816,717.69,19.8,0.0,0.0,3.0
8.35314,0.822,717.99,19.8,0.0,0.0,0.0
4.59,0.822,718.98,19.8,0.0,0.0,3.0
3.35981,0.552,479.84,13.2,0.0,0.0,2.0
6.82825,0.834,720.75,19.8,0.0,0.0,0.0
3.064,0.556,480.66,13.2,0.0,0.0,2.0
6.88822,0.846,722.52,19.8,0.0,0.0,3.0
3.9641,0.564,482.5,13.2,0.0,0.0,0.0
10.26119,0.852,724.08,19.8,0.0,0.0,3.0
4.644,0.858,726.0,19.8,0.0,0.0,3.0
3.044,0.548,479.22,12.8,0.0,0.0,0.0
5.904,0.984,721.59,20.4,0.0,0.0,3.0
3.072,0.512,484.36,12.8,0.0,0.0,2.0
4.9929,0.52,485.3,12.8,0.0,0.0,0.0
4.86239,0.774,726.09,19.2,0.0,0.0,3.0
5.8644,0.78,728.79,19.2,0.0,0.0,0.0
11.58451,0.78,728.34,19.2,0.0,0.0,3.0
3.8851,0.512,484.12,12.8,0.0,0.0,2.0
4.548,0.762,724.5,19.2,0.0,0.0,0.0
4.554,0.762,725.46,19.2,0.0,0.0,3.0
3.859,0.508,482.24,12.8,0.0,0.0,2.0
5.7708,0.804,725.79,18.6,0.0,0.0,0.0
6.98034,0.536,483.32,12.4,0.0,0.0,2.0
0.81821,0.804,725.07,18.6,0.0,0.0,3.0
3.7913,0.54,484.14,12.4,0.0,0.0,0.0
3.762,0.472,483.14,12.0,0.0,0.0,2.0
2.772,0.328,484.16,11.6,0.0,0.0,2.0
5.544,0.486,725.22,17.4,0.0,0.0,0.0
5.45775,0.486,725.7,17.4,0.0,0.0,3.0
14.01083,0.486,725.49,17.4,0.0,0.0,3.0
11.11698,0.486,725.46,17.4,0.0,0.0,0.0
7.50726,0.324,484.14,11.6,0.0,0.0,2.0
7.27748,0.75,727.92,18.6,0.0,0.0,3.0
4.62227,0.882,724.38,18.6,0.0,0.0,0.0
3.4886,0.608,481.34,12.8,0.0,0.0,2.0
3.08399,0.952,481.68,17.2,0.0,0.0,20.0
4.45432,0.952,481.76,17.6,0.0,0.0,20.0
6.81119,0.972,483.54,17.6,0.0,0.0,22.0
6.258,1.434,723.27,26.4,0.0,0.0,33.0
3.8,0.84,482.3,16.4,0.0,0.0,16.0
3.6149,0.6,484.0,12.4,0.0,0.0,2.0
10.6785,0.906,726.69,18.6,0.0,0.0,3.0
3.52635,0.584,481.14,12.8,0.0,0.0,0.0
2.82079,0.87,721.53,21.0,0.0,0.0,3.0
5.4204,0.87,719.55,18.6,0.0,0.0,3.0
3.6102,0.588,481.36,12.4,0.0,0.0,0.0
8.8033,0.888,723.96,18.6,0.0,0.0,3.0
5.40435,0.882,722.04,18.6,0.0,0.0,3.0
4.356,0.87,718.95,18.6,0.0,0.0,0.0
4.68,0.864,718.92,19.8,0.0,0.0,3.0
4.878,0.876,721.59,20.4,0.0,0.0,3.0
9.96496,0.9,725.4,18.6,0.0,0.0,0.0
8.12638,0.604,484.46,12.4,0.0,0.0,2.0
5.47403,0.596,484.98,16.0,0.0,0.0,2.0
3.604,0.532,485.58,14.8,0.0,0.0,0.0
5.4663,0.918,728.91,23.4,0.0,0.0,3.0
5.748,1.098,727.2,24.0,0.0,0.0,3.0
3.6833,0.708,484.76,16.0,0.0,0.0,0.0
3.852,0.7,485.52,16.0,0.0,0.0,2.0
4.07934,0.7,485.32,16.0,0.0,0.0,0.0
3.56482,0.7,485.52,16.0,0.0,0.0,2.0
3.884,0.716,487.72,16.0,0.0,0.0,2.0
5.82,1.068,730.71,24.0,0.0,0.0,0.0
4.052,0.92,486.52,17.2,0.0,0.0,2.0
5.7753,1.368,727.38,25.2,0.0,0.0,3.0
3.992,0.904,484.0,16.8,0.0,0.0,0.0
5.86905,1.368,727.83,26.4,0.0,0.0,3.0
11.1291,0.924,486.86,17.2,0.0,0.0,2.0
8.42361,0.872,485.76,16.8,0.0,0.0,0.0
10.64371,1.248,725.64,24.6,0.0,0.0,3.0
5.922,1.242,725.43,24.6,0.0,0.0,3.0
5.838,1.236,724.2,24.6,0.0,0.0,0.0
6.12885,1.236,723.42,24.0,0.0,0.0,3.0
4.1058,0.828,482.82,16.0,0.0,0.0,2.0
6.1875,1.242,724.65,24.0,0.0,0.0,0.0
4.008,1.068,483.64,17.2,0.0,0.0,2.0
4.1078,0.968,484.12,14.8,0.0,0.0,2.0
4.0829,0.696,483.74,13.6,0.0,0.0,0.0
5.442,0.9,723.75,22.8,0.0,0.0,3.0
6.83929,0.696,480.66,22.8,0.0,20.0,2.0
4.2262,0.66,478.66,33.2,0.0,72.0,0.0
8.19207,0.664,480.02,28.8,0.0,58.0,2.0
12.94998,0.624,478.92,37.2,0.0,90.0,2.0
16.41189,1.38,714.66,72.0,0.0,195.0,0.0
6.395,0.968,475.06,52.0,0.0,148.0,2.0
6.85761,0.976,473.12,51.6,0.0,144.0,2.0
18.276,1.386,708.93,77.4,0.0,219.0,0.0
23.55926,1.434,709.14,77.4,0.0,216.0,3.0
15.69343,0.924,474.9,51.6,0.0,146.0,0.0
15.56151,1.422,712.05,78.0,0.0,222.0,3.0
12.56,0.924,474.94,52.8,0.0,146.0,2.0
20.544,1.824,712.32,86.4,0.0,219.0,0.0
8.3332,1.176,476.0,58.8,0.0,148.0,2.0
8.5755,0.864,476.28,56.8,0.0,148.0,2.0
13.22925,1.23,713.52,84.0,0.0,219.0,0.0
13.392,0.84,475.18,56.4,0.0,146.0,2.0
17.49915,1.464,717.96,67.2,0.0,147.0,0.0
14.05305,1.614,720.93,59.4,0.0,120.0,3.0
9.556,1.04,477.92,48.4,0.0,110.0,2.0
14.5401,1.734,719.4,58.8,0.0,117.0,0.0
9.8458,1.28,480.28,42.0,0.0,76.0,2.0
17.72805,1.836,719.7,64.2,0.0,117.0,3.0
9.424,1.056,480.36,39.2,0.0,78.0,0.0
13.1085,1.626,719.31,51.0,0.0,84.0,3.0
13.37139,1.584,720.42,51.6,0.0,84.0,3.0
11.69475,1.192,480.88,40.0,0.0,80.0,0.0
14.298,2.016,721.95,60.0,0.0,114.0,3.0
9.2011,1.344,480.0,32.0,0.0,48.0,2.0
13.05,1.89,718.17,55.2,0.0,93.0,0.0
19.80449,1.824,717.96,58.2,0.0,117.0,3.0
20.87232,1.542,724.62,28.8,0.0,60.0,3.0
9.5288,1.008,480.04,27.2,0.0,72.0,0.0
14.4153,2.082,716.37,45.6,0.0,90.0,3.0
5.66303,1.344,479.16,27.6,0.0,56.0,0.0
6.952,1.016,476.78,29.6,0.0,86.0,2.0
9.8,0.964,479.14,26.0,0.0,62.0,2.0
14.76885,1.26,717.18,34.2,0.0,93.0,0.0
9.93,0.828,476.72,27.6,0.0,86.0,2.0
5.796,1.152,720.36,24.6,0.0,60.0,3.0
9.9455,0.716,478.92,23.2,0.0,66.0,0.0
9.8658,0.716,479.6,20.4,0.0,54.0,2.0
6.876,1.074,716.64,30.0,0.0,75.0,3.0
9.40884,0.712,478.72,18.0,0.0,48.0,0.0
7.5368,0.72,479.24,22.0,0.0,58.0,2.0
14.0379,1.08,720.06,30.6,0.0,84.0,3.0
6.936,1.104,721.2,30.0,0.0,75.0,0.0
7.84383,0.728,480.88,20.0,0.0,54.0,2.0
7.40752,0.712,477.84,20.4,0.0,52.0,0.0
16.33632,1.044,714.72,29.4,0.0,75.0,3.0
8.3457,0.716,476.22,10.0,0.0,14.0,2.0
9.69868,0.716,476.06,9.2,0.0,10.0,0.0
11.68605,1.068,715.83,13.2,0.0,15.0,3.0
7.4916,0.732,478.3,9.2,0.0,10.0,2.0
3.0,1.074,716.91,13.2,0.0,12.0,0.0
2.048,0.72,476.14,8.8,0.0,10.0,2.0
2.104,0.704,476.56,9.2,0.0,8.0,2.0
2.1,0.728,477.14,9.2,0.0,10.0,0.0
3.42626,0.644,479.24,7.6,0.0,4.0,2.0
8.0841,0.624,479.5,7.2,0.0,2.0,2.0
1.664,0.632,479.82,7.2,0.0,4.0,0.0
6.75453,0.632,480.48,7.2,0.0,2.0,2.0
8.067,0.798,718.74,10.2,0.0,6.0,0.0
2.644,0.36,479.0,12.0,0.0,2.0,20.0
5.1103,0.332,477.2,17.2,0.0,2.0,38.0
6.53354,0.576,474.94,27.2,0.0,4.0,36.0
10.95864,0.576,474.66,28.8,0.0,2.0,36.0
4.9489,0.572,474.88,31.2,0.0,2.0,38.0
8.19968,0.572,474.64,31.2,0.0,2.0,36.0
9.6822,1.272,708.03,58.8,0.0,48.0,51.0
10.852,0.432,469.92,46.0,0.0,74.0,36.0
6.6319,0.516,471.6,42.8,0.0,56.0,36.0
18.50456,0.36,705.87,65.4,3.0,108.0,51.0
7.66038,0.184,470.4,49.2,32.0,56.0,36.0
10.57365,0.18,700.83,95.4,111.0,108.0,51.0
27.38404,0.384,699.72,100.8,108.0,108.0,54.0
8.81466,0.392,467.88,67.2,74.0,72.0,34.0
15.92222,0.188,468.32,64.0,68.0,72.0,36.0
14.944,0.168,467.12,64.0,72.0,72.0,34.0
15.18377,0.22,468.1,59.2,74.0,74.0,34.0
8.428,0.292,467.68,60.4,72.0,72.0,36.0
18.27285,0.232,468.48,60.0,72.0,70.0,34.0
14.1761,0.0,468.3,59.6,74.0,70.0,36.0
9.1443,0.096,468.38,59.6,72.0,72.0,34.0
13.96095,0.186,706.08,75.0,51.0,105.0,54.0
16.91519,0.282,707.34,62.4,3.0,108.0,51.0
17.41181,0.204,710.13,61.2,3.0,105.0,54.0
16.722,0.234,707.76,72.6,39.0,108.0,54.0
14.9979,0.774,699.72,100.8,108.0,105.0,66.0
14.712,0.652,467.88,63.2,58.0,70.0,54.0
11.95474,0.756,471.52,48.0,2.0,68.0,56.0
14.67129,0.752,472.96,39.6,2.0,32.0,56.0
13.336,0.664,468.84,57.6,28.0,68.0,56.0
26.82278,0.972,703.53,90.0,111.0,54.0,84.0
17.34075,0.516,703.08,93.0,108.0,90.0,54.0
18.05151,0.348,466.86,64.0,72.0,70.0,34.0
21.366,0.516,701.07,91.2,108.0,90.0,51.0
18.82764,0.546,703.8,84.6,111.0,54.0,54.0
12.7836,0.344,468.84,61.6,72.0,62.0,34.0
1.508,0.288,492.46,6.0,0.0,2.0,2.0
4.0158,0.408,737.13,9.0,0.0,0.0,3.0
2.638,0.28,490.98,6.0,0.0,0.0,0.0
3.9036,0.642,736.23,10.2,0.0,0.0,3.0
2.5684,0.48,490.08,6.8,0.0,0.0,2.0
1.624,0.488,490.1,6.8,0.0,0.0,0.0
5.05512,0.726,736.35,10.2,0.0,0.0,3.0
2.4669,0.496,491.3,6.8,0.0,2.0,2.0
2.382,0.72,734.73,10.2,0.0,0.0,0.0
2.442,0.75,737.79,10.2,0.0,0.0,3.0
5.61063,0.488,491.16,6.4,0.0,0.0,2.0
3.07653,0.834,730.86,12.0,0.0,0.0,0.0
7.99316,0.504,487.56,7.2,0.0,0.0,2.0
2.394,0.732,733.41,10.2,0.0,3.0,3.0
3.01469,0.464,490.6,6.4,0.0,0.0,0.0
3.33195,0.174,734.67,8.4,0.0,0.0,3.0
8.85424,0.0,737.85,7.2,0.0,0.0,3.0
0.17089,0.0,738.84,7.8,0.0,0.0,0.0
3.01686,0.0,489.98,4.8,0.0,0.0,2.0
3.1101,0.0,734.76,7.8,0.0,3.0,3.0
1.232,0.0,491.42,4.8,0.0,0.0,0.0
1.268,0.0,491.0,5.2,0.0,0.0,2.0
1.9156,0.0,490.9,4.8,0.0,0.0,2.0
3.57958,0.0,737.46,7.8,0.0,0.0,0.0
1.8997,0.0,491.46,4.8,0.0,0.0,2.0
6.94165,0.0,734.55,7.8,0.0,3.0,3.0
1.854,0.0,733.5,7.2,0.0,0.0,0.0
3.54308,0.0,489.52,5.2,0.0,0.0,2.0
-2.66167,0.0,490.0,4.8,0.0,0.0,2.0
1.8952,0.0,490.06,5.2,0.0,0.0,0.0
6.91916,0.0,733.62,7.2,0.0,0.0,3.0
4.68518,0.0,488.84,5.2,0.0,0.0,2.0
4.42762,0.0,733.62,7.8,0.0,0.0,0.0
1.232,0.0,486.98,4.8,0.0,2.0,2.0
1.86,0.0,727.35,7.8,0.0,0.0,3.0
6.65408,0.0,486.72,4.8,0.0,0.0,0.0
5.42616,0.0,486.86,5.2,0.0,0.0,2.0
8.23276,0.0,485.58,4.8,0.0,0.0,2.0
1.264,0.0,486.9,5.2,0.0,2.0,0.0
1.232,0.0,488.04,4.8,0.0,0.0,2.0
9.26318,0.0,733.05,7.8,0.0,0.0,3.0
1.842,0.0,729.93,7.2,0.0,0.0,3.0
1.8665,0.0,485.12,5.6,0.0,0.0,0.0
2.79315,0.372,728.22,9.0,0.0,0.0,3.0
1.92329,0.272,488.34,6.0,0.0,2.0,2.0
2.154,0.384,731.04,9.0,0.0,0.0,0.0
1.8514,0.26,485.44,6.0,0.0,0.0,2.0
3.88132,0.24,483.68,5.6,0.0,0.0,0.0
2.7633,0.39,727.68,9.0,0.0,0.0,3.0
2.7549,0.372,728.46,8.4,0.0,0.0,3.0
1.8329,0.252,483.42,6.0,0.0,0.0,0.0
1.868,0.236,484.2,7.6,0.0,2.0,2.0
2.728,0.244,485.72,11.2,0.0,0.0,2.0
4.074,0.414,727.83,16.8,0.0,0.0,0.0
1.9333,0.48,482.12,14.0,0.0,0.0,2.0
1.9537,0.46,486.88,9.2,0.0,0.0,2.0
4.27012,0.468,486.78,9.6,0.0,2.0,0.0
3.408,0.702,733.44,13.8,0.0,0.0,3.0
3.04635,0.624,729.84,14.4,0.0,0.0,3.0
-0.84107,0.188,488.6,8.4,0.0,0.0,0.0
7.13751,0.312,736.23,13.2,0.0,0.0,3.0
3.14505,0.294,735.45,12.6,0.0,0.0,3.0
6.57068,0.294,731.34,12.6,0.0,0.0,3.0
6.11845,0.192,488.9,8.4,0.0,0.0,0.0
2.088,0.196,490.84,8.4,0.0,2.0,2.0
2.1,0.196,489.24,8.4,0.0,0.0,2.0
2.032,0.136,488.48,8.4,0.0,0.0,0.0
5.53867,0.0,732.39,12.0,0.0,0.0,3.0
3.35175,0.0,733.44,11.4,0.0,0.0,3.0
